District,Area,Rooms,Total price,Price per meter square
Podgórze,28.72,1,336024.0,11700.0
Podgórze,79.13,3,1265000.0,15986.0
Krowodrza,80.9,2,730000.0,9023.0
Salwator,70.12,2,700000.0,9983.0
Płaszów,65.8,3,549000.0,8343.0
Mistrzejowice,56.64,3,420000.0,7415.0
Podgórze,52.83,2,599000.0,11338.0
Salwator,62.51,3,700000.0,11198.0
Bieńczyce,37.0,2,275000.0,7432.0
Stare Miasto,29.4,1,337000.0,11463.0
Kurdwanów,76.73,4,499000.0,6503.0
Stare Miasto,80.3,3,790000.0,9838.0
Bielany,72.35,3,349000.0,4824.0
Stare Miasto,77.02,3,890000.0,11555.0
Śródmieście,50.08,2,520000.0,10383.0
Olsza,37.76,1,350000.0,9269.0
Nowa Huta,64.57,3,450000.0,6969.0
Swoszowice,57.73,2,399000.0,6911.0
Kurdwanów,140.0,6,649000.0,4636.0
Wola Justowska,27.53,1,421250.0,15301.0
Azory,37.0,2,309000.0,8351.0
Krowodrza,51.0,3,465000.0,9118.0
Azory,42.0,2,359000.0,8548.0
Krowodrza,41.0,2,359000.0,8756.0
Bronowice Małe,62.0,3,469000.0,7565.0
Azory,53.1,2,489000.0,9209.0
Krowodrza,39.0,2,399000.0,10231.0
Bieżanów-Prokocim,93.16,4,530000.0,5689.0
Dębniki,58.5,3,140000.0,2393.0
Salwator,54.7,2,585000.0,10695.0
Grzegórzki,25.8,1,330000.0,12791.0
Stare Miasto,85.62,3,795000.0,9285.0
Śródmieście,29.4,1,344000.0,11701.0
Bieżanów,26.18,1,235000.0,8976.0
Dębniki,50.85,2,417000.0,8201.0
Podgórze,64.5,3,620000.0,9612.0
Krowodrza,44.33,1,429000.0,9677.0
Piaski Wielkie,107.4,4,800000.0,7449.0
N/A,17.0,1,277000.0,16294.0
N/A,33.0,1,420000.0,12727.0
Bronowice,39.0,2,375000.0,9615.0
Podgórze,32.8,1,479000.0,14604.0
Ruczaj,47.22,3,643000.0,13617.0
Swoszowice,38.77,3,210000.0,5417.0
Prądnik Czerwony,114.0,5,609000.0,5342.0
Prokocim,67.4,4,475000.0,7047.0
Krowodrza,64.0,3,767000.0,11984.0
Bronowice,62.67,3,750000.0,11967.0
Azory,42.0,2,350000.0,8333.0
Dębniki,59.5,3,475000.0,7983.0
Płaszów,37.0,2,349000.0,9432.0
Dębniki,34.0,2,608600.0,17900.0
Podgórze,34.0,1,235000.0,6912.0
Podgórze,46.16,3,539000.0,11677.0
Łobzów,49.0,2,550000.0,11224.0
N/A,39.0,2,300000.0,7692.0
Nowa Huta (osiedla),47.0,2,399000.0,8489.0
Stare Miasto,35.0,1,295000.0,8429.0
Stare Miasto,60.0,3,616000.0,10267.0
Swoszowice,34.12,3,190000.0,5569.0
Swoszowice,29.11,2,160000.0,5496.0
Mistrzejowice,33.72,2,315000.0,9342.0
Krowodrza,70.0,3,699000.0,9986.0
Czyżyny,33.25,1,329000.0,9895.0
Mistrzejowice,56.5,4,425000.0,7522.0
Łobzów,123.0,4,1190000.0,9675.0
Podgórze,91.76,4,1149000.0,12522.0
Prądnik Czerwony,46.5,2,406875.0,8750.0
Dębniki,63.16,3,1256884.0,19900.0
Grzegórzki,60.16,3,1233280.0,20500.0
Dębniki,115.49,3,2298251.0,19900.0
Bronowice,95.98,4,695000.0,7241.0
Dębniki,97.25,5,769000.0,7907.0
Kraków-Podgórze,42.0,2,489000.0,11643.0
Bieżanów,34.0,2,235000.0,6912.0
Kraków-Krowodrza,31.98,2,380000.0,11882.0
Grzegórzki,45.0,2,459000.0,10200.0
Nowa Huta,90.15,4,502701.0,5576.0
Krowodrza,57.9,N/A,490000.0,8463.0
Podgórze,64.04,3,551384.0,8610.0
Nowa Huta,53.0,2,400000.0,7547.0
Dębniki,50.0,3,405000.0,8100.0
Prokocim,28.0,1,287000.0,10250.0
Dębniki,88.1,3,800000.0,9081.0
Grzegórzki,60.0,3,750000.0,12500.0
Łobzów,49.0,2,520000.0,10612.0
Zwierzyniec,54.5,2,660000.0,12110.0
Płaszów,25.0,1,229000.0,9160.0
Prądnik Biały,61.06,3,655554.0,10736.0
Grzegórzki,59.86,3,1227130.0,20500.0
Grzegórzki,74.4,4,1750000.0,23522.0
Wola Duchacka,36.0,1,280000.0,7778.0
Krowodrza,50.0,2,510000.0,10200.0
N/A,39.88,2,518440.0,13000.0
Stare Miasto,92.0,3,910800.0,9900.0
N/A,51.87,3,574000.0,11066.0
Prądnik Biały,83.24,5,505452.0,6072.0
Łobzów,49.0,2,590000.0,12041.0
N/A,39.88,2,518440.0,13000.0
Stare Miasto,92.0,3,910800.0,9900.0
Łobzów,49.0,2,590000.0,12041.0
Prądnik Czerwony,46.5,2,381300.0,8200.0
Prądnik Biały,83.24,5,505452.0,6072.0
Kurdwanów,63.1,3,430000.0,6815.0
Grzegórzki,29.16,1,321751.0,11034.0
Dąbie,46.7,2,509161.0,10903.0
Dąbie,44.0,2,475376.0,10804.0
Podgórze,61.82,3,538576.0,8712.0
N/A,25.2,1,1400.0,56.0
Prądnik Czerwony,114.0,5,609000.0,5342.0
Kazimierz,95.03,5,900000.0,9471.0
Nowa Huta,51.0,2,433500.0,8500.0
Prądnik Biały,97.0,3,750000.0,7732.0
Wola Duchacka,53.0,3,399000.0,7528.0
Azory,42.0,2,355100.0,8455.0
Dębniki,46.01,2,419000.0,9107.0
Zwierzyniec,93.0,3,1150000.0,12366.0
Kurdwanów,36.0,1,320000.0,8889.0
Stare Miasto,60.6,2,961950.0,15874.0
Wola Duchacka,32.63,2,395000.0,12105.0
Prądnik Czerwony,46.5,2,388275.0,8350.0
Azory,42.0,2,350000.0,8333.0
Łobzów,40.0,3,399000.0,9975.0
Podgórze,53.0,2,629000.0,11868.0
Bronowice Małe,49.0,3,470000.0,9592.0
Dębniki,60.58,3,1205542.0,19900.0
Grzegórzki,122.4,5,2448000.0,20000.0
Prądnik Czerwony,52.2,2,435000.0,8333.0
Prokocim,52.6,2,470000.0,8935.0
Tonie,68.25,3,445000.0,6520.0
Azory,35.4,2,360000.0,10169.0
Tonie,68.25,3,445000.0,6520.0
Krowodrza,36.0,2,360000.0,10000.0
Bieżanów,14.0,1,172500.0,12321.0
Bieżanów,14.0,1,172500.0,12321.0
Górka Narodowa,73.0,3,655000.0,8973.0
Prądnik Czerwony,52.2,2,435000.0,8333.0
Płaszów,86.0,4,1200000.0,13953.0
Kraków-Śródmieście,24.0,1,405000.0,16875.0
Bieżanów-Prokocim,38.01,2,283175.0,7450.0
Prądnik Czerwony,34.0,2,329000.0,9676.0
Prokocim,57.85,4,450000.0,7779.0
Krowodrza,51.75,3,489000.0,9449.0
Podgórze,78.9,3,1190000.0,15082.0
Grzegórzki,47.13,2,630000.0,13367.0
Olsza,57.19,4,543305.0,9500.0
Azory,37.0,2,340000.0,9189.0
Kraków-Krowodrza,35.86,2,365000.0,10178.0
Kliny,45.5,2,499000.0,10967.0
Stare Miasto,57.75,2,890000.0,15411.0
Dębniki,57.0,3,484000.0,8491.0
Dębniki,155.25,3,1570000.0,10113.0
Stare Miasto,83.56,4,1985000.0,23755.0
Bieżanów,20.8,1,232500.0,11178.0
Podgórze,59.0,3,489000.0,8288.0
Bieżanów,13.9,1,152500.0,10971.0
Kraków-Krowodrza,35.86,2,365000.0,10178.0
Prądnik Czerwony,48.05,2,450000.0,9365.0
Borek Fałęcki,24.36,1,265000.0,10878.0
Podgórze,57.0,5,500000.0,8772.0
Bieńczyce,30.5,2,295000.0,9672.0
Nowa Huta,53.0,2,400000.0,7547.0
Stare Miasto,41.0,2,668450.0,16304.0
Podgórze,34.0,1,299000.0,8794.0
Krowodrza,24.0,1,245000.0,10208.0
Prądnik Czerwony,44.2,3,440000.0,9955.0
Bieżanów-Prokocim,45.51,2,306000.0,6724.0
Bieżanów-Prokocim,34.25,2,253300.0,7396.0
Łobzów,48.5,3,525000.0,10825.0
Podgórze,46.0,3,490000.0,10652.0
Stare Miasto,122.0,6,1290000.0,10574.0
Stare Miasto,41.0,2,405000.0,9878.0
Bronowice Małe,75.92,4,850000.0,11196.0
Dębniki,52.1,2,485000.0,9309.0
Prądnik Biały,55.5,3,599000.0,10793.0
Kraków-Krowodrza,37.65,2,370000.0,9827.0
Kraków-Krowodrza,59.2,4,470000.0,7939.0
Kraków-Krowodrza,35.27,2,365000.0,10349.0
Kraków-Krowodrza,35.86,2,365000.0,10178.0
Kazimierz,36.0,2,599000.0,16639.0
Dębniki,49.0,3,400000.0,8163.0
Podgórze,31.54,1,311615.0,9880.0
Dębniki,53.84,3,739000.0,13726.0
Dębniki,57.36,3,779000.0,13581.0
Dębniki,51.17,3,739000.0,14442.0
Azory,37.0,2,330000.0,8919.0
Stare Miasto,88.0,3,3700.0,42.0
Kazimierz,60.0,1,530000.0,8833.0
Prądnik Biały,53.0,3,450000.0,8491.0
Przegorzały,79.19,3,560000.0,7072.0
Bieńczyce,53.0,3,459000.0,8660.0
Prądnik Czerwony,52.0,3,450000.0,8654.0
Bieżanów,15.1,1,182500.0,12086.0
Bieżanów,15.2,1,152500.0,10033.0
Dębniki,53.84,3,739000.0,13726.0
Dębniki,57.36,3,779000.0,13581.0
Dębniki,51.17,3,739000.0,14442.0
Prądnik Biały,34.0,1,349000.0,10265.0
Dębniki,199.04,5,2795000.0,14042.0
Stare Miasto,42.0,2,419000.0,9976.0
Krowodrza,42.0,2,350000.0,8333.0
Nowa Huta,62.3,4,499500.0,8018.0
Kraków-Krowodrza,38.72,2,392000.0,10124.0
Kraków-Krowodrza,35.24,2,365000.0,10358.0
Grzegórzki,59.32,3,989000.0,16672.0
Prokocim,53.0,3,409000.0,7717.0
Ruczaj,125.0,5,850000.0,6800.0
Dębniki,64.0,2,830000.0,12969.0
Wola Justowska,27.67,1,299000.0,10806.0
Mistrzejowice,76.75,3,705000.0,9186.0
Prądnik Biały,51.01,3,455000.0,8920.0
Grzegórzki,60.0,2,940000.0,15667.0
Dębniki,42.7,1,280000.0,6557.0
Dąbie,14.15,1,150000.0,10601.0
Bronowice,80.0,3,830000.0,10375.0
Olsza,38.0,2,357000.0,9395.0
Bieżanów,11.9,1,152500.0,12815.0
Bieżanów,12.6,1,152500.0,12103.0
Swoszowice,62.0,3,450000.0,7258.0
Bronowice,64.57,3,490732.0,7600.0
Salwator,53.0,2,709000.0,13377.0
Podgórze,30.61,1,299366.0,9780.0
Ruczaj,74.15,3,750000.0,10115.0
Bieżanów-Prokocim,45.51,2,278000.0,6109.0
Grzegórzki,31.79,2,465000.0,14627.0
N/A,55.0,2,900000.0,16364.0
Czyżyny,50.5,3,535000.0,10594.0
Śródmieście,30.17,1,325000.0,10772.0
Kraków-Podgórze,60.52,3,490000.0,8097.0
Stare Miasto,83.56,5,1989000.0,23803.0
Dębniki,64.89,3,829000.0,12775.0
Krowodrza,36.0,2,360000.0,10000.0
Kraków-Śródmieście,53.2,2,550000.0,10338.0
Kraków-Śródmieście,68.0,3,649000.0,9544.0
Kraków-Śródmieście,37.15,2,409000.0,11009.0
Podgórze,59.0,3,760000.0,12881.0
Kraków-Śródmieście,46.0,2,509000.0,11065.0
Kraków-Śródmieście,29.0,1,339000.0,11690.0
Kraków-Krowodrza,41.32,2,392000.0,9487.0
Kraków-Krowodrza,41.32,2,392000.0,9487.0
Bieżanów,15.1,1,182500.0,12086.0
Bieżanów,23.0,1,237500.0,10326.0
Podgórze,39.47,1,383333.0,9712.0
Grzegórzki,60.0,3,1190000.0,19833.0
Łobzów,84.0,3,699000.0,8321.0
Stare Miasto,145.0,5,1250000.0,8621.0
Stare Miasto,83.1,4,950000.0,11432.0
Krowodrza,33.89,2,347711.0,10260.0
Podgórze,155.0,3,1570000.0,10129.0
Podgórze,55.33,3,530000.0,9579.0
Prądnik Biały,64.53,3,649900.0,10071.0
Podgórze,55.0,3,535000.0,9727.0
Bieżanów,38.0,2,273530.0,7198.0
Stare Miasto,75.0,3,680000.0,9067.0
Nowa Huta,33.0,1,278000.0,8424.0
Łobzów,40.4,2,465000.0,11510.0
Bieńczyce,36.45,2,302000.0,8285.0
Nowa Huta,33.82,2,276000.0,8161.0
Dębniki,43.9,2,619000.0,14100.0
Łobzów,40.4,2,465000.0,11510.0
Bieńczyce,36.45,2,302000.0,8285.0
Podgórze,60.0,2,440000.0,7333.0
Nowa Huta,33.0,1,278000.0,8424.0
Nowa Huta,33.82,2,276000.0,8161.0
Kraków-Nowa Huta,47.5,3,370000.0,7789.0
