District,Area,Rooms,Total price,Price per meter square
Teofilów,45.0,2,280000.0,6222.0
Śródmieście,23.0,1,170000.0,7391.0
Bałuty,92.26,4,579000.0,6276.0
Śródmieście,74.0,2,289000.0,3905.0
"Łódź-Polesie, Łódź-Polesie",63.56,4,350000.0,5507.0
Górna,86.0,3,479000.0,5570.0
Śródmieście,68.0,2,537000.0,7897.0
Chojny,79.45,4,444920.0,5600.0
Bałuty,49.95,2,289000.0,5786.0
Janów,65.0,3,299000.0,4600.0
Śródmieście,50.55,3,298000.0,5895.0
Łódź-Górna,45.0,1,259000.0,5756.0
"Łódź-Bałuty, Łódź-Bałuty",62.0,3,293000.0,4726.0
Śródmieście,88.0,3,396000.0,4500.0
Bałuty,50.0,2,295000.0,5900.0
Polesie,67.0,3,370000.0,5522.0
Księży Młyn,113.16,2,890000.0,7865.0
Retkinia,54.0,2,370000.0,6852.0
Polesie,54.0,2,370000.0,6852.0
Śródmieście,66.0,3,390000.0,5909.0
Retkinia,71.0,3,349000.0,4915.0
Górna,62.0,3,315000.0,5081.0
Polesie,65.66,2,320000.0,4874.0
Śródmieście,21.04,1,140000.0,6654.0
Widzew,66.0,3,420000.0,6364.0
Śródmieście,17.47,1,119000.0,6812.0
Widzew,50.0,2,293000.0,5860.0
Centrum,60.0,2,380000.0,6333.0
Bałuty,86.2,3,480000.0,5568.0
Śródmieście,12.46,1,154900.0,12432.0
Śródmieście,57.5,1,689900.0,11998.0
Śródmieście,34.19,1,409900.0,11989.0
Śródmieście,16.72,1,189900.0,11358.0
Śródmieście,11.51,1,129900.0,11286.0
"Łódź-Bałuty, Łódź-Bałuty",51.54,3,267000.0,5180.0
Polesie,44.8,2,250000.0,5580.0
Księży Młyn,115.0,4,750000.0,6522.0
Śródmieście,32.02,1,384900.0,12021.0
Śródmieście,56.01,1,679900.0,12139.0
N/A,25.36,1,198000.0,7808.0
Bałuty,65.0,3,350000.0,5385.0
Śródmieście,54.0,1,647900.0,11998.0
Śródmieście,34.92,1,419900.0,12025.0
Śródmieście,32.07,1,384900.0,12002.0
Koziny,46.0,2,230000.0,5000.0
Widzew,50.24,2,389000.0,7743.0
Śródmieście,117.0,4,620000.0,5299.0
Śródmieście,91.71,2,320000.0,3489.0
Górna,20.0,1,20000.0,1000.0
Bałuty,67.5,2,330000.0,4889.0
Teofilów,44.7,2,220000.0,4922.0
Górna,81.54,3,490000.0,6009.0
Łódź-Śródmieście,94.9,3,599900.0,6321.0
Widzew,32.57,1,180000.0,5527.0
Śródmieście,34.63,1,415900.0,12010.0
Śródmieście,34.18,1,409900.0,11992.0
Śródmieście,74.11,3,629861.0,8499.0
Śródmieście,69.36,3,589491.0,8499.0
N/A,220.0,3,1265000.0,5750.0
Śródmieście,16.7,1,203900.0,12210.0
Śródmieście,53.44,1,639900.0,11974.0
Śródmieście,32.96,1,362900.0,11010.0
Śródmieście,30.47,1,364900.0,11976.0
Radogoszcz,79.2,3,599000.0,7563.0
Teofilów,57.0,3,319000.0,5596.0
Górna,37.1,2,249000.0,6712.0
Śródmieście,80.0,3,395000.0,4938.0
N/A,16.6,1,138420.0,8339.0
Łódź-Śródmieście,100.0,3,900000.0,9000.0
Bałuty,57.2,3,265000.0,4633.0
Doły,63.0,3,299000.0,4746.0
Polesie,74.0,3,289000.0,3905.0
Bałuty,57.0,3,310000.0,5439.0
N/A,55.65,2,199000.0,3576.0
Polesie,53.0,3,262350.0,4950.0
Radogoszcz,63.56,4,329000.0,5176.0
Śródmieście,53.23,3,375000.0,7045.0
Bałuty,45.13,2,259000.0,5739.0
Bałuty,44.6,2,259000.0,5807.0
Widzew,37.17,2,256500.0,6901.0
N/A,36.16,1,216000.0,5973.0
Olechów,50.44,2,379000.0,7514.0
Polesie,53.0,3,262350.0,4950.0
Śródmieście,75.08,3,377000.0,5021.0
Śródmieście,89.2,4,460000.0,5157.0
Śródmieście,101.37,3,695840.0,6864.0
Śródmieście,39.46,2,246000.0,6234.0
Śródmieście,40.13,2,254000.0,6329.0
Śródmieście,39.46,2,256000.0,6488.0
Śródmieście,39.46,2,246000.0,6234.0
Śródmieście,40.13,2,254000.0,6329.0
Śródmieście,39.46,2,256000.0,6488.0
Retkinia,42.42,2,270000.0,6365.0
Polesie,122.0,4,560999.0,4598.0
Śródmieście,55.7,2,299000.0,5368.0
Śródmieście,39.46,2,256000.0,6488.0
Polesie,40.13,2,250000.0,6230.0
Doły,63.0,3,299000.0,4746.0
Śródmieście,40.13,2,254000.0,6329.0
Górna,37.22,2,215000.0,5776.0
Górna,51.14,2,310000.0,6062.0
Chojny,62.15,3,290000.0,4666.0
Górna,37.0,2,210000.0,5676.0
Bałuty,49.68,2,295000.0,5938.0
Teofilów,46.0,2,259000.0,5630.0
Śródmieście,39.46,2,246000.0,6234.0
Polesie,51.0,2,420000.0,8235.0
Retkinia,42.42,2,265000.0,6247.0
Górna,48.67,2,325000.0,6678.0
Widzew,37.0,2,290000.0,7838.0
Julianów,142.0,4,1320000.0,9296.0
Teofilów,46.0,2,255000.0,5543.0
Górna,62.32,3,359000.0,5761.0
Retkinia,47.0,2,279000.0,5936.0
Śródmieście,107.0,3,18500.0,173.0
Łódź-Bałuty,45.12,2,259000.0,5740.0
Teofilów,45.0,2,235000.0,5222.0
Śródmieście,107.78,4,862240.0,8000.0
Łódź-Śródmieście,20.15,2,135000.0,6700.0
Łódź-Śródmieście,21.69,2,142000.0,6547.0
Górna,40.13,2,254000.0,6329.0
Widzew,58.4,3,344500.0,5899.0
Dąbrowa,43.0,2,230000.0,5349.0
Łódź-Śródmieście,19.25,2,130000.0,6753.0
Łódź-Śródmieście,30.67,2,186000.0,6065.0
Bałuty,53.0,3,285000.0,5377.0
Bałuty,64.0,3,350000.0,5469.0
Retkinia,52.97,3,330000.0,6230.0
Śródmieście,93.76,2,395000.0,4213.0
Śródmieście,93.76,2,395000.0,4213.0
Śródmieście,93.76,5,395000.0,4213.0
Górna,71.9,3,389000.0,5410.0
N/A,70.0,3,469000.0,6700.0
Śródmieście,53.71,2,259000.0,4822.0
Augustów,46.0,2,253000.0,5500.0
Widzew,66.71,2,326879.0,4900.0
Polesie,72.88,2,290000.0,3979.0
Śródmieście,35.0,1,315000.0,9000.0
Julianów,135.0,4,1100000.0,8148.0
Widzew,70.49,3,475000.0,6739.0
Śródmieście,91.0,3,490000.0,5385.0
N/A,63.57,2,394134.0,6200.0
Widzew,100.0,4,500000.0,5000.0
Bałuty,55.0,3,448000.0,8145.0
Śródmieście,40.0,1,260000.0,6500.0
N/A,37.5,2,215000.0,5733.0
Retkinia,99.0,3,625000.0,6313.0
Widzew,80.0,3,489000.0,6113.0
Retkinia,55.8,3,425000.0,7616.0
Śródmieście,105.9,3,790000.0,7460.0
N/A,117.68,5,706080.0,6000.0
Chojny,25.0,1,113000.0,4520.0
Łódź-Śródmieście,96.4,4,390000.0,4046.0
N/A,58.0,3,305000.0,5259.0
Śródmieście,117.0,4,23000.0,197.0
Śródmieście,57.0,3,219000.0,3842.0
N/A,47.63,2,285780.0,6000.0
Bałuty,79.6,4,430000.0,5402.0
Śródmieście,58.9,3,599000.0,10170.0
Widzew,80.0,3,490000.0,6125.0
Górna,24.38,2,145000.0,5948.0
Zarzew,43.0,2,225000.0,5233.0
N/A,75.44,3,452640.0,6000.0
Julianów,63.0,3,330000.0,5238.0
N/A,53.69,2,354500.0,6603.0
Bałuty,73.0,3,335000.0,4589.0
Teofilów,45.0,2,205000.0,4556.0
N/A,54.25,2,320075.0,5900.0
Bałuty,74.0,3,410000.0,5541.0
Śródmieście,77.0,3,461580.0,5995.0
Śródmieście,95.4,3,399000.0,4182.0
Bałuty,52.0,3,290000.0,5577.0
Łódź-Bałuty,62.0,3,265000.0,4274.0
Dąbrowa,56.71,3,360000.0,6348.0
Nowe Złotno,140.0,3,750000.0,5357.0
Dąbrowa,36.0,2,199000.0,5528.0
Julianów,30.0,1,181500.0,6050.0
Olechów,51.53,2,460000.0,8927.0
Śródmieście,100.0,3,550000.0,5500.0
Zarzew,169.0,4,699000.0,4136.0
Nowe Rokicie,49.0,2,280000.0,5714.0
Polesie,43.39,2,293000.0,6753.0
N/A,101.23,5,678000.0,6698.0
Dąbrowa,33.71,1,199000.0,5903.0
Łódź-Bałuty,60.55,3,360000.0,5946.0
Polesie,65.0,4,325000.0,5000.0
Retkinia,57.0,3,345000.0,6053.0
Widzew,71.7,4,350000.0,4881.0
Górna,52.27,2,255000.0,4879.0
Dąbrowa,37.0,2,210000.0,5676.0
Bałuty,62.0,3,380000.0,6129.0
N/A,46.0,3,294995.0,6413.0
Karolew,53.0,2,291000.0,5491.0
Retkinia,53.0,2,235000.0,4434.0
Julianów,59.0,2,449000.0,7610.0
CENTRUM,14.4,1,108000.0,7500.0
Bałuty,47.1,2,284000.0,6030.0
"Łódź-Bałuty, Łódź-Bałuty",59.59,2,259000.0,4346.0
Polesie,52.0,3,249000.0,4788.0
Zdrowie,43.56,2,265716.0,6100.0
Bałuty,38.0,2,205000.0,5395.0
Górna,55.5,2,421745.0,7599.0
Zarzew,52.15,2,274000.0,5254.0
Radogoszcz,64.0,4,345000.0,5391.0
Radogoszcz,64.0,3,317000.0,4953.0
Bałuty,65.0,3,329000.0,5062.0
Śródmieście,87.0,3,295000.0,3391.0
Retkinia,61.0,3,333000.0,5459.0
Nowe Rokicie,48.0,2,250000.0,5208.0
N/A,38.0,2,215000.0,5658.0
Karolew,54.0,3,279000.0,5167.0
Stoki,120.0,5,315000.0,2625.0
Chojny,46.0,2,240000.0,5217.0
Łódź-Śródmieście,26.6,1,200000.0,7519.0
Polesie,27.0,1,180000.0,6667.0
Bałuty-Doły,70.0,3,469900.0,6713.0
Księży Młyn,63.0,2,550000.0,8730.0
Teofilów,62.81,3,355000.0,5652.0
N/A,47.34,2,239000.0,5049.0
Polesie,50.0,2,319000.0,6380.0
Bałuty,57.0,3,299000.0,5246.0
Bałuty,35.35,2,205000.0,5799.0
Górna,50.0,2,250000.0,5000.0
Bałuty,46.56,2,255000.0,5477.0
Doły,69.9,3,469500.0,6717.0
Górna,52.0,2,236000.0,4538.0
Śródmieście,77.35,3,324870.0,4200.0
Polesie,37.0,2,196000.0,5297.0
Chojny,80.0,4,395000.0,4938.0
Widzew,62.0,3,335000.0,5403.0
Polesie,59.5,3,305000.0,5126.0
Julianów,53.0,2,316700.0,5975.0
Chojny,74.87,3,399000.0,5329.0
Doły,55.58,N/A,288500.0,5191.0
N/A,31.0,1,205000.0,6613.0
Śródmieście,78.8,3,370000.0,4695.0
N/A,84.62,7,389000.0,4597.0
Olechów,39.0,2,269000.0,6897.0
Górna,56.71,3,360000.0,6348.0
Widzew,49.9,3,195000.0,3908.0
Łódź-Bałuty,52.0,3,267000.0,5135.0
Śródmieście,71.88,3,597000.0,8306.0
N/A,33.0,2,55000.0,1667.0
Doły,60.55,3,360000.0,5946.0
Polesie,100.0,3,595000.0,5950.0
Chojny,48.0,2,240000.0,5000.0
N/A,30.0,2,54000.0,1800.0
Śródmieście,97.91,3,1030000.0,10520.0
Górna,33.8,1,152100.0,4500.0
Śródmieście,39.46,2,256000.0,6488.0
Górna,79.22,2,210000.0,2651.0
Śródmieście,63.0,2,499000.0,7921.0
Bałuty,38.0,2,193000.0,5079.0
Polesie,63.5,3,360000.0,5669.0
Polesie,52.97,2,319000.0,6022.0
Chojny,68.28,3,375540.0,5500.0
Śródmieście,56.85,2,298000.0,5242.0
Polesie,76.0,3,499000.0,6566.0
Bałuty,60.0,3,293000.0,4883.0
Górna,33.71,1,175000.0,5191.0
Łódź-Polesie,43.19,2,215000.0,4978.0
Polesie,50.0,2,255000.0,5100.0
Chojny,81.2,3,430000.0,5296.0
Polesie,91.72,4,349000.0,3805.0
Koziny,48.0,2,275000.0,5729.0
Śródmieście,38.11,2,250000.0,6560.0
Górna,62.32,3,359000.0,5761.0
Śródmieście,39.46,2,246000.0,6234.0
Polesie,102.0,4,917000.0,8990.0
Polesie,46.0,2,276000.0,6000.0
Polesie,33.74,1,245000.0,7261.0
N/A,62.29,3,330000.0,5298.0
Bałuty,125.0,6,625000.0,5000.0
Chojny,75.45,4,414975.0,5500.0
Bałuty,92.26,4,579000.0,6276.0
Śródmieście,39.46,2,256000.0,6488.0
Polesie,99.0,3,625000.0,6313.0
Retkinia,42.42,2,245000.0,5776.0
N/A,72.0,2,349900.0,4860.0
Dąbrowa,37.0,2,210000.0,5676.0
Śródmieście,40.0,2,100000.0,2500.0
Bałuty,37.0,2,198000.0,5351.0
Śródmieście,54.84,2,N/A,N/A
Łódź-Śródmieście,42.37,2,170000.0,4012.0
Śródmieście,40.0,1,298000.0,7450.0
Bałuty,61.0,3,378200.0,6200.0
Górna,32.4,1,210000.0,6481.0
Julianów,114.0,4,810000.0,7105.0
Bałuty,53.0,3,309000.0,5830.0
Śródmieście,65.27,3,N/A,N/A
Górna,56.71,3,360000.0,6348.0
Śródmieście,67.7,3,440000.0,6499.0
Dąbrowa,49.0,3,283000.0,5776.0
Śródmieście,102.05,3,570000.0,5586.0
Widzew,50.72,2,290000.0,5718.0
Zarzew,62.37,3,440000.0,7055.0
Chojny,44.84,2,10000.0,223.0
Widzew,84.35,4,499000.0,5916.0
Łódź-Widzew,37.48,1,110000.0,2935.0
centrum,98.0,5,580000.0,5918.0
Olechów,49.0,2,285000.0,5816.0
Polesie,34.23,1,195000.0,5697.0
Julianów,62.0,3,555000.0,8952.0
Górna,34.27,2,173000.0,5048.0
Retkinia,40.0,2,265000.0,6625.0
Doły,107.3,3,449000.0,4185.0
Polesie,34.0,1,44000.0,1294.0
Śródmieście,27.82,1,194740.0,7000.0
Śródmieście,68.45,4,410700.0,6000.0
Bałuty,47.06,2,287019.0,6099.0
Bałuty,44.6,2,278705.0,6249.0
Bałuty,50.24,2,301390.0,5999.0
Bałuty,68.3,3,389242.0,5699.0
Bałuty,54.13,2,332845.0,6149.0
Bałuty,67.01,3,418745.0,6249.0
Bałuty,43.7,2,266526.0,6099.0
Bałuty,37.87,1,232863.0,6149.0
Polesie,123.0,4,829000.0,6740.0
Bałuty,61.0,2,300000.0,4918.0
Julianów,183.6,4,1534000.0,8355.0
Górna,68.45,4,410700.0,6000.0
Polesie,52.4,3,480000.0,9160.0
N/A,54.0,2,310500.0,5750.0
N/A,53.6,2,318920.0,5950.0
Śródmieście,95.0,3,930000.0,9789.0
Bałuty,44.45,2,288881.0,6499.0
Bałuty,39.69,2,277790.0,6999.0
Bałuty,67.12,4,389229.0,5799.0
Bałuty,49.83,2,308896.0,6199.0
Bałuty,37.47,1,251012.0,6699.0
Bałuty,38.64,1,231801.0,5999.0
Bałuty,43.92,2,299900.0,6828.0
Bałuty,46.29,2,298524.0,6449.0
Bałuty,46.73,2,299900.0,6418.0
Bałuty,53.19,2,319087.0,5999.0
Śródmieście,82.52,3,400000.0,4847.0
Julianów,93.0,3,1150000.0,12366.0
Teofilów,45.0,2,255000.0,5667.0
Bałuty,46.79,2,294730.0,6299.0
Bałuty,44.27,2,296565.0,6699.0
Bałuty,53.41,2,309725.0,5799.0
Bałuty,44.07,2,295225.0,6699.0
Bałuty,100.03,4,570071.0,5699.0
Bałuty,46.78,2,273616.0,5849.0
Bałuty,67.38,3,394106.0,5849.0
Górna,27.82,1,194740.0,7000.0
Śródmieście,58.0,4,359600.0,6200.0
Górna,41.0,2,281180.0,6858.0
Górna,34.26,2,229542.0,6700.0
Polesie,57.0,2,299000.0,5246.0
Polesie,65.0,3,499000.0,7677.0
Marysin,51.54,3,268000.0,5200.0
Śródmieście,85.33,2,390000.0,4570.0
Polesie,38.55,2,215000.0,5577.0
Śródmieście,61.31,2,339000.0,5529.0
Bałuty,51.74,2,239000.0,4619.0
N/A,54.0,2,310500.0,5750.0
N/A,53.6,2,318920.0,5950.0
Janów,188.2,5,830000.0,4410.0
Bałuty,44.21,2,276268.0,6249.0
Górna,48.47,3,315055.0,6500.0
Śródmieście,41.0,2,281180.0,6858.0
Widzew,35.0,1,202000.0,5771.0
N/A,54.0,2,310500.0,5750.0
N/A,53.6,2,318920.0,5950.0
Janów,188.2,5,830000.0,4410.0
Lublinek,81.4,3,750000.0,9214.0
Śródmieście,58.9,3,599000.0,10170.0
Śródmieście,65.38,3,310000.0,4742.0
Górna,37.6,2,147000.0,3910.0
Śródmieście,46.7,2,232000.0,4968.0
Radogoszcz,73.8,4,370000.0,5014.0
Retkinia,42.0,2,270000.0,6429.0
Śródmieście,78.12,3,600000.0,7680.0
Śródmieście,34.26,2,237591.0,6935.0
Górna,58.0,4,365400.0,6300.0
Śródmieście,48.47,3,315055.0,6500.0
Śródmieście,118.24,6,599000.0,5066.0
Polesie,182.0,5,900000.0,4945.0
Bałuty,100.03,4,540062.0,5399.0
Bałuty,44.21,2,287321.0,6499.0
Bałuty,67.94,3,414366.0,6099.0
Bałuty,46.35,2,291959.0,6299.0
Bałuty,67.88,3,420788.0,6199.0
Polesie,99.65,3,420000.0,4215.0
Zarzew,56.3,2,285000.0,5062.0
Śródmieście,71.9,2,355000.0,4937.0
Bałuty,28.91,1,179000.0,6192.0
Śródmieście,90.0,4,360000.0,4000.0
Stoki,41.0,1,189000.0,4610.0
Polesie,57.0,2,299000.0,5246.0
Dąbrowa,40.03,2,219900.0,5493.0
Polesie,57.0,2,299000.0,5246.0
Śródmieście,26.34,1,208086.0,7900.0
Bałuty,64.0,3,350000.0,5469.0
Polesie,45.0,2,155000.0,3444.0
Łódź-Śródmieście,83.0,3,382000.0,4602.0
Bałuty,71.0,3,610000.0,8592.0
Księży Młyn,55.0,2,285000.0,5182.0
Bałuty,45.1,2,249000.0,5521.0
Łódź-Bałuty,77.0,3,380000.0,4935.0
Łódź-Bałuty,64.0,4,320000.0,5000.0
Łódź-Widzew,61.0,3,284000.0,4656.0
Łódź-Bałuty,80.0,3,500000.0,6250.0
Łódź-Bałuty,133.0,4,545000.0,4098.0
Śródmieście,41.47,2,290290.0,7000.0
Śródmieście,40.89,2,286230.0,7000.0
Polesie,44.49,3,318861.0,7167.0
Bałuty,87.63,4,360000.0,4108.0
Polesie,110.49,4,650000.0,5883.0
Łódź-Bałuty,54.0,3,280000.0,5185.0
Stoki,58.67,3,N/A,N/A
Widzew,57.0,3,270000.0,4737.0
Śródmieście,30.0,1,60000.0,2000.0
N/A,52.0,2,235000.0,4519.0
Widzew,64.0,4,365000.0,5703.0
Śródmieście,55.89,4,382846.0,6850.0
Bałuty,50.0,3,280000.0,5600.0
Górna,43.0,2,219000.0,5093.0
Doły,33.0,1,210000.0,6364.0
Widzew,62.3,3,367000.0,5891.0
Łódź-Polesie,52.0,2,313500.0,6029.0
Łódź-Górna,54.0,3,235000.0,4352.0
Polesie,72.9,3,408204.0,5600.0
Dąbrowa,27.0,1,163000.0,6037.0
Śródmieście,81.06,3,395000.0,4873.0
