District,Area,Rooms,Total price,Price per meter square
Praga-Południe,73.13,4,850000.0,11623.0
Wola,61.5,2,579000.0,9415.0
Bemowo,41.0,2,499000.0,12171.0
Gocław,80.0,3,880000.0,11000.0
Ursynów,70.36,4,630000.0,8954.0
Praga-Północ,49.5,2,550000.0,11111.0
Grochów,140.0,6,1120000.0,8000.0
Śródmieście,135.0,3,1800000.0,13333.0
Wola,64.5,3,620000.0,9612.0
Targówek,58.0,2,520000.0,8966.0
Mokotów,54.0,3,675000.0,12500.0
Ochota,34.0,1,425000.0,12500.0
Praga-Południe,86.84,4,684000.0,7877.0
Gocławek,116.0,4,1275000.0,10991.0
Piaski,63.0,3,618000.0,9810.0
Ursus,47.1,3,375000.0,7962.0
Ursynów,163.2,5,999000.0,6121.0
Praga-Północ,146.0,4,1200000.0,8219.0
Śródmieście,34.3,2,480000.0,13994.0
Mokotów,117.5,3,1057500.0,9000.0
Tarchomin,120.0,5,960000.0,8000.0
Powiśle,96.0,3,2650000.0,27604.0
Imielin,222.0,5,1950000.0,8784.0
Śródmieście,34.0,2,528000.0,15529.0
Białołęka,49.0,2,355000.0,7245.0
Żoliborz,109.7,3,1425000.0,12990.0
Mokotów,84.24,3,1150000.0,13651.0
Olszynka Grochowska,87.0,3,695000.0,7989.0
Ursynów,48.7,2,555000.0,11396.0
Bemowo,56.8,2,630000.0,11092.0
Białołęka,40.0,2,385000.0,9625.0
Żoliborz,90.0,3,1120000.0,12444.0
Śródmieście,198.91,4,4360000.0,21919.0
Żoliborz,119.4,4,2070000.0,17337.0
Ulrychów,55.16,3,749000.0,13579.0
Ursus,80.0,4,719000.0,8988.0
Wilanów,63.0,2,729000.0,11571.0
Wawer,176.0,6,1090000.0,6193.0
Białołęka,34.3,1,310000.0,9038.0
Bielany,66.2,3,672000.0,10151.0
Wilanów,98.64,3,1140000.0,11557.0
Praga-Południe,64.0,3,478000.0,7469.0
Śródmieście,125.0,3,1325000.0,10600.0
Żoliborz,99.0,4,960000.0,9697.0
Śródmieście,115.82,4,2500000.0,21585.0
Ursynów,113.4,5,1130000.0,9965.0
Wola,160.0,4,1599000.0,9994.0
Wola,62.0,2,510000.0,8226.0
Żoliborz,180.0,7,2200000.0,12222.0
Białołęka,60.7,3,434000.0,7150.0
Bielany,65.0,4,785000.0,12077.0
Bielany,48.5,2,570000.0,11753.0
Wola,46.7,2,499000.0,10685.0
Mokotów,102.2,3,1099000.0,10753.0
Wola,63.77,3,998000.0,15650.0
Mokotów,165.0,4,1510000.0,9152.0
Kabaty,71.0,3,599000.0,8437.0
Białołęka,45.71,2,342825.0,7500.0
Białołęka,61.54,3,443088.0,7200.0
Białołęka,93.42,4,569862.0,6100.0
Białołęka,61.47,3,387261.0,6300.0
Białołęka,58.24,3,373568.0,6414.0
Śródmieście,90.1,4,1099000.0,12198.0
Mokotów,46.0,2,724200.0,15743.0
Ursynów,67.4,3,665000.0,9866.0
Mokotów,126.64,4,1560000.0,12318.0
Wola,64.77,2,1069000.0,16505.0
Sadyba,107.28,5,1240000.0,11559.0
Kabaty,64.0,2,676000.0,10563.0
Wilanów,65.48,2,640000.0,9774.0
Wilanów,41.0,2,559000.0,13634.0
Bielany,70.6,3,795000.0,11261.0
Bemowo,52.0,2,645000.0,12404.0
Bielany,44.0,2,462000.0,10500.0
Kabaty,61.0,3,869000.0,14246.0
Ursynów,71.28,3,699000.0,9806.0
Śródmieście,33.71,2,556215.0,16500.0
Śródmieście,26.78,1,441870.0,16500.0
Bemowo,96.0,3,1050000.0,10938.0
Śródmieście,144.0,2,2150000.0,14931.0
Wola,126.6,5,1630000.0,12875.0
Śródmieście,88.0,3,1300000.0,14773.0
Włochy,36.5,2,375000.0,10274.0
Mokotów,79.32,2,1150000.0,14498.0
Śródmieście,29.8,1,430000.0,14430.0
Wola,45.52,2,540000.0,11863.0
Praga-Południe,70.9,3,950000.0,13399.0
Mokotów,68.8,3,580000.0,8430.0
Powiśle,87.9,3,1500000.0,17065.0
Mokotów,120.87,3,2550000.0,21097.0
Białołęka,58.28,3,630000.0,10810.0
Mokotów,105.0,4,2200000.0,20952.0
Stary Rembertów,64.82,3,449000.0,6927.0
Służew,79.5,3,860000.0,10818.0
Włochy,32.21,2,370000.0,11487.0
Mokotów,111.12,5,944000.0,8495.0
Włochy,31.2,2,370000.0,11859.0
Powiśle,31.5,2,416000.0,13206.0
Wola,116.67,3,1400040.0,12000.0
Śródmieście,48.07,3,530000.0,11026.0
Śródmieście,73.0,2,1490000.0,20411.0
Śródmieście,94.12,3,1490000.0,15831.0
Miedzeszyn,102.91,3,425000.0,4130.0
Mokotów,76.95,3,1220000.0,15854.0
Śródmieście,81.04,3,1050000.0,12957.0
Mokotów,72.28,2,880000.0,12175.0
Górny Mokotów,98.3,3,1250000.0,12716.0
Śródmieście,31.9,2,400000.0,12539.0
Mokotów,52.7,4,650000.0,12334.0
Śródmieście,47.46,2,700000.0,14749.0
Mokotów,67.0,2,1150000.0,17164.0
Białołęka,37.2,2,369000.0,9919.0
Śródmieście,56.0,2,890000.0,15893.0
Mokotów,162.0,4,1700000.0,10494.0
Śródmieście,41.5,2,690000.0,16627.0
Ursus,63.0,3,535000.0,8492.0
Mokotów,46.5,2,657900.0,14148.0
N/A,93.4,4,545000.0,5835.0
Białołęka,54.1,2,395000.0,7301.0
Dolny Mokotów,42.9,2,536000.0,12494.0
Włochy,109.7,3,1109985.0,10118.0
Mokotów,53.6,2,649000.0,12108.0
Bielany,97.0,4,930000.0,9588.0
Piaski,95.4,4,745000.0,7809.0
Mokotów,53.0,2,530000.0,10000.0
Wilanów,86.47,4,717701.0,8300.0
Ochota,132.0,5,999000.0,7568.0
Wola,48.17,3,539000.0,11190.0
Śródmieście,109.62,3,1150000.0,10491.0
Mokotów,151.0,5,1290000.0,8543.0
Śródmieście,85.0,3,1150000.0,13529.0
Śródmieście,56.8,4,680000.0,11972.0
Piaski,51.3,3,450000.0,8772.0
Służewiec,61.25,2,723000.0,11804.0
Mokotów,45.0,2,675000.0,15000.0
Mokotów,77.0,4,642000.0,8338.0
Bielany,135.0,5,1215000.0,9000.0
N/A,247.0,6,849000.0,3437.0
Bielany,18.0,1,261000.0,14500.0
Mokotów,89.83,3,1600000.0,17811.0
Saska Kępa,21.64,1,359224.0,16600.0
Żoliborz,74.12,3,945000.0,12750.0
Ursus,43.34,2,429000.0,9898.0
Ursynów,77.5,3,777000.0,10026.0
Śródmieście,96.07,3,1700000.0,17695.0
Bemowo,67.0,3,705000.0,10522.0
Wola,65.0,3,620000.0,9538.0
Wola,49.54,3,630000.0,12717.0
Mokotów,48.0,3,475000.0,9896.0
Bielany,131.58,3,1600000.0,12160.0
Mokotów,160.0,4,2520000.0,15750.0
Ochota,137.0,5,1399000.0,10212.0
Raków,31.2,2,370000.0,11859.0
Grochów,87.0,4,799000.0,9184.0
Wawer,44.0,2,528000.0,12000.0
Białołęka,73.0,4,598000.0,8192.0
Żoliborz,52.61,3,695000.0,13210.0
Włochy,41.0,2,389000.0,9488.0
Bielany,50.0,2,430000.0,8600.0
Białołęka,64.05,2,368000.0,5746.0
Śródmieście,55.0,2,769000.0,13982.0
Ursynów,210.0,7,1400000.0,6667.0
Wola,38.9,1,650000.0,16710.0
Bemowo,85.0,3,699000.0,8224.0
Ochota,62.34,2,680000.0,10908.0
Wilanów,64.0,2,655000.0,10234.0
Wola,99.0,4,980000.0,9899.0
Mokotów,165.0,4,1450000.0,8788.0
Ochota,61.87,3,928000.0,14999.0
Śródmieście,75.03,3,1040000.0,13861.0
Żoliborz,108.2,5,1240000.0,11460.0
Śródmieście,80.0,3,1590000.0,19875.0
Mokotów,51.13,2,989000.0,19343.0
Bielany,147.4,5,1250000.0,8480.0
Bródno,37.0,2,388500.0,10500.0
Praga-Południe,87.3,4,749000.0,8580.0
Wilanów,66.83,2,830000.0,12420.0
Powiśle,27.9,1,490000.0,17563.0
Ursynów,109.0,3,1250000.0,11468.0
Powiśle,84.19,4,1290000.0,15322.0
Skorosze,69.5,3,515000.0,7410.0
Śródmieście,47.9,2,770000.0,16075.0
Mokotów,84.58,5,919000.0,10865.0
Imielin,39.0,2,540000.0,13846.0
Mokotów,211.0,5,1685000.0,7986.0
Wilanów,155.33,5,2800000.0,18026.0
Wola,34.7,1,415212.0,11966.0
Praga-Północ,88.95,4,888000.0,9983.0
Imielin,47.2,2,430000.0,9110.0
Mokotów,141.5,5,2264000.0,16000.0
Ursus,38.0,2,360000.0,9474.0
Ochota,62.0,2,769000.0,12403.0
Śródmieście,53.6,2,787000.0,14683.0
Białołęka,49.61,2,299000.0,6027.0
Sadyba,38.0,2,419000.0,11026.0
Żoliborz,80.67,3,780000.0,9669.0
Wilanów,90.41,3,945000.0,10452.0
Mokotów,31.2,1,339000.0,10865.0
Mokotów,37.3,2,410000.0,10992.0
Ursynów,39.04,1,550000.0,14088.0
Włochy,100.2,2,1000000.0,9980.0
Bródno,52.8,3,450000.0,8523.0
Ursynów,71.33,3,640000.0,8972.0
Ursynów,77.75,3,520000.0,6688.0
Ursynów,77.75,3,510000.0,6559.0
Ursynów,71.33,3,555000.0,7781.0
Śródmieście,80.0,3,1250000.0,15625.0
Służew,43.2,2,645000.0,14931.0
Ursynów,65.74,3,782000.0,11895.0
Nowy Rembertów,67.0,3,502500.0,7500.0
Gocławek,75.0,3,750000.0,10000.0
Żoliborz,150.0,3,2800000.0,18667.0
Wola,22.65,1,399000.0,17616.0
Sielce,53.0,2,636000.0,12000.0
Wola,42.15,2,467517.0,11092.0
Śródmieście,71.7,3,990000.0,13808.0
Mokotów,156.63,5,1100000.0,7023.0
Ochota,121.6,4,1050000.0,8635.0
Wola,57.04,3,579537.0,10160.0
Wola,91.84,4,871928.0,9494.0
Bemowo,66.5,3,560000.0,8421.0
Tarchomin,57.1,3,409000.0,7163.0
Gocław,98.4,3,994000.0,10102.0
Wola,78.02,4,745449.0,9555.0
Śródmieście,143.84,4,1850000.0,12862.0
Mokotów,56.0,3,497000.0,8875.0
Białołęka,106.64,5,1090000.0,10221.0
Praga-Północ,49.0,5,479000.0,9776.0
Wilanów,107.86,4,1300000.0,12053.0
Ursynów,123.53,7,1062000.0,8597.0
Wola,63.08,3,700000.0,11097.0
Wola,79.8,4,1380000.0,17293.0
Wola,49.62,2,575592.0,11600.0
Białołęka,79.5,4,640000.0,8050.0
Mokotów,98.5,4,1400000.0,14213.0
Śródmieście,68.0,3,995000.0,14632.0
Wilanów,50.0,3,570000.0,11400.0
Mokotów,30.9,1,349000.0,11295.0
Mokotów,166.66,4,2240000.0,13441.0
Mokotów,40.5,2,605000.0,14938.0
Śródmieście,59.0,2,1270000.0,21525.0
Bemowo,38.5,1,420000.0,10909.0
Wilanów,50.61,2,650000.0,12843.0
Mokotów,52.2,3,650000.0,12452.0
Jelonki,54.0,2,615500.0,11398.0
Tarchomin,86.0,3,599000.0,6965.0
Wawrzyszew,26.0,1,299000.0,11500.0
