District,Area,Rooms,Total price,Price per meter square
Muchobór Wielki,49.31,3,342704.0,6950.0
Muchobór Wielki,57.03,3,396358.0,6950.0
Muchobór Wielki,44.8,2,311360.0,6950.0
Muchobór Wielki,44.8,2,311360.0,6950.0
Muchobór Wielki,46.21,2,316538.0,6850.0
Muchobór Wielki,48.18,3,334851.0,6950.0
Muchobór Wielki,58.0,3,535670.0,9236.0
Muchobór Wielki,78.19,4,535601.0,6850.0
Muchobór Wielki,59.54,3,407849.0,6850.0
Muchobór Wielki,59.78,3,415471.0,6950.0
Muchobór Wielki,57.05,3,396497.0,6950.0
Muchobór Wielki,49.02,2,340689.0,6950.0
N/A,32.3,2,325000.0,10062.0
Psie Pole,61.53,3,450000.0,7314.0
Muchobór Wielki,59.54,3,407849.0,6850.0
Muchobór Wielki,58.24,3,398944.0,6850.0
Muchobór Wielki,41.14,2,285923.0,6950.0
Muchobór Wielki,39.12,2,273840.0,7000.0
Muchobór Wielki,58.08,3,397848.0,6850.0
Muchobór Wielki,57.05,3,396497.0,6950.0
Muchobór Wielki,59.78,3,415471.0,6950.0
Muchobór Wielki,44.87,2,311846.0,6950.0
Muchobór Wielki,35.11,2,244014.0,6950.0
Muchobór Wielki,35.11,2,247525.0,7050.0
Muchobór Wielki,39.09,2,273630.0,7000.0
Muchobór Wielki,47.54,3,330403.0,6950.0
Muchobór Wielki,59.54,3,407849.0,6850.0
Muchobór Wielki,67.29,3,460936.0,6850.0
Muchobór Wielki,57.05,3,396497.0,6950.0
Muchobór Wielki,35.1,2,243945.0,6950.0
Muchobór Wielki,59.54,3,407849.0,6850.0
Muchobór Wielki,57.05,3,396497.0,6950.0
Muchobór Wielki,59.78,3,415471.0,6950.0
Muchobór Wielki,44.87,2,311846.0,6950.0
Muchobór Wielki,35.11,2,244014.0,6950.0
Muchobór Wielki,35.11,2,247525.0,7050.0
Muchobór Wielki,39.09,2,273630.0,7000.0
Muchobór Wielki,47.54,3,330403.0,6950.0
Muchobór Wielki,59.8,3,415610.0,6950.0
Muchobór Wielki,47.54,3,330403.0,6950.0
Muchobór Wielki,47.54,3,330403.0,6950.0
Muchobór Wielki,35.11,2,244014.0,6950.0
Muchobór Wielki,58.24,3,398944.0,6850.0
Muchobór Wielki,59.54,3,535670.0,8997.0
Muchobór Wielki,49.13,3,342704.0,6975.0
Muchobór Wielki,59.78,3,415471.0,6950.0
Muchobór Wielki,46.14,3,330403.0,7161.0
Muchobór Wielki,47.54,3,330403.0,6950.0
Muchobór Wielki,57.05,3,396497.0,6950.0
Muchobór Wielki,46.22,2,316607.0,6850.0
Muchobór Wielki,78.2,4,535670.0,6850.0
Muchobór Wielki,59.54,3,407849.0,6850.0
Muchobór Wielki,47.54,3,330403.0,6950.0
Muchobór Wielki,57.3,3,396358.0,6917.0
Muchobór Wielki,35.13,2,247666.0,7050.0
Muchobór Wielki,49.24,3,342218.0,6950.0
Borek,50.0,2,355000.0,7100.0
N/A,64.63,3,614000.0,9500.0
Lipa Piotrowska,45.7,2,375000.0,8206.0
Muchobór Wielki,48.15,3,334642.0,6950.0
Muchobór Wielki,35.1,2,245700.0,7000.0
Muchobór Wielki,48.15,3,334642.0,6950.0
Muchobór Wielki,47.54,3,330403.0,6950.0
Muchobór Wielki,59.54,3,407849.0,6850.0
Muchobór Wielki,59.8,3,415610.0,6950.0
Muchobór Wielki,48.15,3,334642.0,6950.0
Muchobór Wielki,47.54,3,330403.0,6950.0
Muchobór Wielki,58.24,3,398944.0,6850.0
Muchobór Wielki,59.79,3,415540.0,6950.0
Muchobór Wielki,59.79,3,415540.0,6950.0
Muchobór Wielki,48.18,3,334851.0,6950.0
Muchobór Wielki,35.14,2,247737.0,7050.0
Muchobór Wielki,59.54,3,407849.0,6850.0
Muchobór Wielki,44.8,2,311360.0,6950.0
Muchobór Wielki,48.15,3,334642.0,6950.0
Muchobór Wielki,49.13,3,342704.0,6975.0
Muchobór Wielki,58.1,3,397985.0,6850.0
Muchobór Wielki,46.22,2,316607.0,6850.0
Muchobór Wielki,57.05,3,396497.0,6950.0
Stare Miasto,72.0,2,860000.0,11944.0
Muchobór Wielki,37.5,2,264375.0,7050.0
Muchobór Wielki,50.18,3,348751.0,6950.0
Muchobór Wielki,78.32,4,536492.0,6850.0
Muchobór Wielki,58.09,3,397916.0,6850.0
Muchobór Wielki,44.76,2,311082.0,6950.0
Muchobór Wielki,44.76,2,311082.0,6950.0
Muchobór Wielki,35.19,2,246330.0,7000.0
Muchobór Wielki,39.09,2,273630.0,7000.0
Muchobór Wielki,47.54,3,330403.0,6950.0
Muchobór Wielki,37.5,2,264375.0,7050.0
Nowy Dwór,50.0,2,325000.0,6500.0
Muchobór Wielki,49.24,3,342218.0,6950.0
Muchobór Wielki,61.86,1,423741.0,6850.0
Muchobór Wielki,44.81,2,311429.0,6950.0
Muchobór Wielki,51.83,3,360218.0,6950.0
Muchobór Wielki,59.79,3,415540.0,6950.0
Muchobór Wielki,47.54,3,330403.0,6950.0
Muchobór Wielki,47.54,3,330403.0,6950.0
Muchobór Wielki,59.8,3,415610.0,6950.0
Muchobór Wielki,49.31,3,342704.0,6950.0
Muchobór Wielki,35.11,2,245770.0,7000.0
Muchobór Wielki,58.24,3,398944.0,6850.0
Muchobór Wielki,44.81,2,311429.0,6950.0
Muchobór Wielki,44.81,2,311429.0,6950.0
Muchobór Wielki,44.81,2,311429.0,6950.0
Muchobór Wielki,48.15,3,334642.0,6950.0
Muchobór Wielki,58.1,3,397985.0,6850.0
Muchobór Wielki,59.54,3,407849.0,6850.0
Muchobór Wielki,78.2,4,535670.0,6850.0
Muchobór Wielki,49.31,3,342704.0,6950.0
Muchobór Wielki,49.02,2,340689.0,6950.0
Muchobór Wielki,49.02,2,340689.0,6950.0
Muchobór Wielki,50.18,3,348751.0,6950.0
Muchobór Wielki,44.76,2,535670.0,11968.0
Muchobór Wielki,37.5,2,262500.0,7000.0
Muchobór Wielki,51.83,3,360218.0,6950.0
Muchobór Wielki,49.31,3,342704.0,6950.0
Huby,47.0,3,422000.0,8979.0
Krzyki,41.0,2,400000.0,9756.0
Fabryczna,39.4,2,390000.0,9898.0
Fabryczna,30.0,2,250000.0,8333.0
Muchobór Wielki,35.19,2,248089.0,7050.0
Muchobór Wielki,37.5,2,262500.0,7000.0
Muchobór Wielki,47.54,3,330403.0,6950.0
Muchobór Wielki,50.38,3,360218.0,7150.0
Muchobór Wielki,49.02,2,340689.0,6950.0
Muchobór Wielki,49.31,2,285923.0,5798.0
Śródmieście,65.0,3,527000.0,8108.0
Muchobór Wielki,57.03,3,396358.0,6950.0
Muchobór Wielki,44.8,2,311360.0,6950.0
Muchobór Wielki,59.79,3,415540.0,6950.0
Muchobór Wielki,44.8,2,311360.0,6950.0
Muchobór Wielki,50.18,3,348751.0,6950.0
Różanka,58.0,3,430000.0,7414.0
Muchobór Wielki,35.08,2,243806.0,6950.0
Krzyki,53.12,2,455000.0,8566.0
Leśnica,99.0,5,599000.0,6051.0
Stare Miasto,70.0,3,650000.0,9286.0
Krzyki,73.0,2,455000.0,6233.0
Muchobór Wielki,47.54,3,330403.0,6950.0
Muchobór Wielki,34.91,2,242624.0,6950.0
Muchobór Wielki,49.02,2,340689.0,6950.0
Muchobór Wielki,50.18,3,348751.0,6950.0
Muchobór Wielki,57.03,3,396358.0,6950.0
Muchobór Wielki,44.8,2,311360.0,6950.0
Muchobór Wielki,49.02,2,340686.0,6950.0
Muchobór Wielki,32.3,2,325000.0,10062.0
Grabiszyn,55.0,2,680000.0,12364.0
Zakrzów,56.0,2,389000.0,6946.0
Muchobór Wielki,48.18,3,334851.0,6950.0
Muchobór Wielki,49.31,3,342704.0,6950.0
Muchobór Wielki,48.18,3,334851.0,6950.0
Muchobór Wielki,35.06,2,243667.0,6950.0
Muchobór Wielki,59.79,3,415540.0,6950.0
Muchobór Wielki,46.21,2,316538.0,6850.0
Muchobór Wielki,39.02,2,273140.0,7000.0
Muchobór Wielki,30.97,1,226081.0,7300.0
Śródmieście,54.0,2,350000.0,6481.0
Zakrzów,106.0,4,547000.0,5160.0
Muchobór Wielki,37.5,2,262500.0,7000.0
Muchobór Wielki,51.83,3,360218.0,6950.0
Fabryczna,44.8,2,340000.0,7589.0
Wojszyce,57.0,3,570000.0,10000.0
Muchobór Wielki,53.0,2,429000.0,8094.0
Stare Miasto,67.02,3,610000.0,9102.0
Różanka,50.5,2,382500.0,7574.0
Krzyki,46.6,3,377000.0,8090.0
Krzyki,53.5,2,489000.0,9140.0
Stabłowice,85.0,3,489000.0,5753.0
Stare Miasto,72.0,3,470000.0,6528.0
Śródmieście,60.0,2,489000.0,8150.0
Śródmieście,95.26,3,629000.0,6603.0
Poświętne,67.0,2,400000.0,5970.0
Śródmieście,52.28,2,360000.0,6886.0
Kuźniki,44.0,2,295000.0,6705.0
Krzyki,71.0,3,419000.0,5901.0
Śródmieście,60.0,2,489000.0,8150.0
Grabiszyn,48.0,2,650000.0,13542.0
Strachocin,82.31,4,510322.0,6200.0
Plac Grunwaldzki,64.5,3,579000.0,8977.0
Stare Miasto,80.0,3,620000.0,7750.0
Gądów Mały,49.0,2,453000.0,9245.0
Muchobór Mały,52.0,3,390000.0,7500.0
Stare Miasto,51.15,2,510000.0,9971.0
Krzyki,84.0,3,495000.0,5893.0
Krzyki,35.5,2,320000.0,9014.0
Huby,62.0,3,499000.0,8048.0
Krzyki,60.12,3,399999.0,6653.0
Maślice,50.7,3,319000.0,6292.0
Ołtaszyn,95.0,2,559000.0,5884.0
Muchobór Wielki,66.0,3,529000.0,8015.0
Ołtaszyn,95.0,2,559000.0,5884.0
Muchobór Mały,63.0,3,450000.0,7143.0
Różanka,75.4,4,673000.0,8926.0
Maślice,55.3,3,399000.0,7215.0
Stabłowice,75.3,4,425446.0,5650.0
Stare Miasto,63.0,3,485000.0,7698.0
Śródmieście,38.51,2,359000.0,9322.0
Sępolno,57.0,3,545000.0,9561.0
Psie Pole,59.0,3,425000.0,7203.0
Dąbie,82.0,2,770000.0,9390.0
Stare Miasto,46.6,2,460000.0,9871.0
Muchobór Wielki,67.0,3,599000.0,8940.0
Grabiszyn,72.0,2,549000.0,7625.0
Grabiszyn,88.0,3,820000.0,9318.0
Krzyki,64.0,3,460000.0,7188.0
Kleczków,49.81,2,450000.0,9034.0
Zakrzów,61.0,3,450000.0,7377.0
Śródmieście,40.0,2,319000.0,7975.0
Stare Miasto,65.0,3,500000.0,7692.0
Muchobór Wielki,62.07,3,425179.0,6850.0
Muchobór Wielki,60.85,3,416822.0,6850.0
Muchobór Mały,52.1,2,419000.0,8042.0
Muchobór Mały,91.0,4,629000.0,6912.0
Bieńkowice,49.68,3,347760.0,7000.0
Muchobór Wielki,95.0,3,590000.0,6211.0
Muchobór Wielki,50.48,2,348312.0,6900.0
Muchobór Wielki,41.41,2,287799.0,6950.0
Muchobór Wielki,41.48,2,288286.0,6950.0
Grabiszyn,51.0,2,525000.0,10294.0
Muchobór Wielki,69.06,4,473061.0,6850.0
Muchobór Wielki,60.85,3,416822.0,6850.0
Stare Miasto,70.0,2,1100000.0,15714.0
Stare Miasto,70.0,2,1100000.0,15714.0
Borek,48.0,3,459000.0,9563.0
Śródmieście,115.0,4,710000.0,6174.0
Stare Miasto,90.34,4,699000.0,7737.0
Zacisze,100.0,4,929000.0,9290.0
Maślice,91.2,3,610000.0,6689.0
N/A,73.0,3,575000.0,7877.0
Południe,56.6,3,589000.0,10406.0
Oporów,48.9,2,429000.0,8773.0
Śródmieście,38.51,2,359000.0,9322.0
Stare Miasto,47.69,3,400000.0,8388.0
Różanka,55.31,3,408000.0,7377.0
Krzyki,139.0,5,990000.0,7122.0
Maślice,78.0,3,589000.0,7551.0
Stare Miasto,28.85,2,370000.0,12825.0
Kleczków,37.0,1,315000.0,8514.0
Krzyki,52.0,3,445000.0,8558.0
Grabiszyn,55.0,2,680000.0,12364.0
Pilczyce,74.05,2,384000.0,5186.0
Grabiszyn,50.0,2,650000.0,13000.0
Stare Miasto,45.15,2,700000.0,15504.0
Muchobór Wielki,60.06,3,411411.0,6850.0
Muchobór Wielki,41.43,2,287938.0,6950.0
Śródmieście,28.0,1,299000.0,10679.0
Muchobór Wielki,70.0,3,485000.0,6929.0
Śródmieście,60.0,3,495000.0,8250.0
Muchobór Wielki,44.1,2,306495.0,6950.0
Muchobór Wielki,60.85,3,416822.0,6850.0
Muchobór Wielki,62.07,3,425179.0,6850.0
N/A,30.0,1,279500.0,9317.0
Plac Grunwaldzki,53.0,2,380000.0,7170.0
Partynice,76.15,3,530000.0,6960.0
Partynice,76.15,3,530000.0,6960.0
Śródmieście,51.0,2,375000.0,7353.0
Brochów,89.0,4,588000.0,6607.0
Stare Miasto,62.0,3,530000.0,8548.0
Muchobór Wielki,41.55,2,288772.0,6950.0
Brochów,57.0,3,450000.0,7895.0
Plac Grunwaldzki,87.0,3,750000.0,8621.0
Muchobór Wielki,60.85,3,416822.0,6850.0
Muchobór Wielki,62.07,3,425179.0,6850.0
Fabryczna,92.0,3,640000.0,6957.0
Śródmieście,75.02,2,590000.0,7865.0
Śródmieście,37.0,2,370000.0,10000.0
N/A,61.5,2,559000.0,9089.0
Stabłowice,47.5,2,329000.0,6926.0
Stare Miasto,25.0,1,375000.0,15000.0
Fabryczna,45.0,3,399000.0,8867.0
Muchobór Wielki,68.91,4,472033.0,6850.0
Stare Miasto,60.0,3,779940.0,12999.0
Śródmieście,27.0,2,330000.0,12222.0
N/A,44.88,2,270000.0,6016.0
Fabryczna,45.0,3,399000.0,8867.0
Muchobór Wielki,62.07,3,425179.0,6850.0
Muchobór Wielki,68.93,4,472170.0,6850.0
Muchobór Wielki,43.91,2,305174.0,6950.0
Muchobór Wielki,69.4,4,472924.0,6814.0
Sołtysowice,64.0,3,590000.0,9219.0
N/A,78.14,3,470000.0,6015.0
Fabryczna,58.0,3,439000.0,7569.0
Stabłowice,53.9,3,331000.0,6141.0
Plac Grunwaldzki,82.2,3,469000.0,5706.0
Stare Miasto,70.0,3,619000.0,8843.0
Plac Grunwaldzki,75.0,3,699000.0,9320.0
Grabiszyn,47.0,3,450000.0,9574.0
Sołtysowice,73.7,3,699000.0,9484.0
Stare Miasto,47.0,2,489999.0,10426.0
Popowice,38.0,2,380000.0,10000.0
Stare Miasto,42.0,2,625000.0,14881.0
Stare Miasto,75.48,3,710000.0,9406.0
Krzyki,69.0,3,489000.0,7087.0
Różanka,39.3,2,350000.0,8906.0
Śródmieście,57.0,2,450000.0,7895.0
Krzyki,42.06,2,390000.0,9272.0
Nowy Dwór,65.11,2,499999.0,7679.0
Sołtysowice,30.0,1,252000.0,8400.0
Fabryczna,97.19,4,649000.0,6678.0
Stare Miasto,56.0,2,445200.0,7950.0
Grabiszyn,38.0,2,314000.0,8263.0
Żerniki,45.2,2,350000.0,7743.0
Swojczyce,68.0,3,699000.0,10279.0
Krzyki,66.0,3,519000.0,7864.0
Brochów,76.0,4,667000.0,8776.0
Popowice,54.0,3,430000.0,7963.0
Plac Grunwaldzki,35.0,2,549000.0,15686.0
Krzyki,30.0,1,365000.0,12167.0
Grabiszyn,60.5,3,469000.0,7752.0
Psie Pole,55.0,2,449000.0,8164.0
Krzyki,67.23,2,575000.0,8553.0
Muchobór Wielki,50.0,2,380000.0,7600.0
Grabiszyn,60.0,3,485000.0,8083.0
Grabiszyn,70.0,3,610000.0,8714.0
Stare Miasto,39.1,2,360000.0,9207.0
Stare Miasto,73.0,3,575000.0,7877.0
Maślice,83.0,3,489000.0,5892.0
Psie Pole,69.0,3,480000.0,6957.0
Krzyki,71.0,3,470000.0,6620.0
Psie Pole,37.0,1,269000.0,7270.0
Poświętne,36.0,2,370000.0,10278.0
Psie Pole,35.0,1,335000.0,9571.0
Jagodno,70.0,3,479000.0,6843.0
Muchobór Wielki,59.63,3,411447.0,6900.0
Muchobór Wielki,59.63,3,411447.0,6900.0
Biskupin,77.0,3,980000.0,12727.0
Krzyki,99.76,4,540000.0,5413.0
Grabiszyn,78.0,3,789999.0,10128.0
Rakowiec,39.0,2,410000.0,10513.0
Muchobór Wielki,59.63,3,411447.0,6900.0
Muchobór Wielki,59.97,3,413793.0,6900.0
Grabiszyn,27.7,1,254563.0,9190.0
Stare Miasto,40.0,1,335000.0,8375.0
Muchobór Wielki,59.72,3,412068.0,6900.0
Muchobór Wielki,59.63,3,411447.0,6900.0
Muchobór Wielki,60.06,3,411411.0,6850.0
Śródmieście,120.0,3,820000.0,6833.0
Gaj,55.0,2,378000.0,6873.0
Księże Małe,49.0,2,430000.0,8776.0
Muchobór Wielki,32.0,1,305000.0,9531.0
Leśnica,83.93,3,449000.0,5350.0
Muchobór Wielki,41.5,2,288425.0,6950.0
Muchobór Wielki,44.1,2,306495.0,6950.0
Śródmieście,52.4,2,379000.0,7233.0
Jagodno,47.15,2,323000.0,6850.0
Księże Małe,49.0,2,430000.0,8776.0
Muchobór Wielki,59.63,3,411447.0,6900.0
Muchobór Wielki,44.1,2,306495.0,6950.0
Muchobór Wielki,43.81,2,304479.0,6950.0
Gądów Mały,60.4,3,389000.0,6440.0
Muchobór Wielki,55.2,2,410000.0,7428.0
Fabryczna,63.6,3,469000.0,7374.0
Muchobór Wielki,50.0,2,369000.0,7380.0
Jagodno,70.0,3,459000.0,6557.0
Plac Grunwaldzki,110.0,4,850000.0,7727.0
Osobowice,78.0,4,630000.0,8077.0
Muchobór Wielki,70.0,2,388000.0,5543.0
Gaj,44.0,2,430000.0,9773.0
Muchobór Wielki,59.63,3,411447.0,6900.0
Muchobór Wielki,59.72,3,412068.0,6900.0
Karłowice,62.0,3,409000.0,6597.0
Muchobór Wielki,43.81,2,304479.0,6950.0
Muchobór Wielki,59.63,3,411447.0,6900.0
Śródmieście,65.0,3,535000.0,8231.0
Krzyki,64.0,3,579000.0,9047.0
Psie Pole,36.0,2,325000.0,9028.0
Muchobór Wielki,59.97,3,413793.0,6900.0
Muchobór Wielki,59.97,3,413793.0,6900.0
Muchobór Wielki,50.48,2,348312.0,6900.0
Grabiszyn,42.0,2,370000.0,8810.0
Kozanów,48.0,2,315000.0,6563.0
N/A,40.0,2,350000.0,8750.0
Księże Wielkie,65.67,3,476058.0,7249.0
Oporów,24.0,1,290000.0,12083.0
Żerniki,93.21,4,1060000.0,11372.0
Księże Wielkie,48.91,2,375848.0,7684.0
Grabiszyn,50.0,3,422000.0,8440.0
Krzyki,63.0,3,630000.0,10000.0
Księże Wielkie,77.49,4,561803.0,7250.0
Księże Wielkie,48.91,3,412735.0,8439.0
Muchobór Wielki,59.72,3,412068.0,6900.0
Muchobór Wielki,59.72,3,412068.0,6900.0
Muchobór Wielki,69.0,3,569000.0,8246.0
N/A,80.32,4,413648.0,5150.0
Sępolno,74.8,4,586431.0,7840.0
Sępolno,79.4,5,639170.0,8050.0
N/A,55.38,2,312897.0,5650.0
Sępolno,49.3,2,425447.0,8630.0
Sępolno,93.4,5,861890.0,9228.0
Sępolno,46.5,2,392925.0,8450.0
Sępolno,102.9,5,1097966.0,10670.0
Stare Miasto,35.77,2,391469.0,10944.0
Gądów Mały,63.0,3,490000.0,7778.0
N/A,82.41,4,519183.0,6300.0
Stabłowice,55.0,3,470000.0,8545.0
Ołtaszyn,55.0,3,510000.0,9273.0
Sępolno,53.8,3,440999.0,8197.0
Stare Miasto,80.71,4,825349.0,10226.0
Stare Miasto,25.78,1,301181.0,11683.0
N/A,231.0,6,2053128.0,8888.0
Jagodno,28.0,1,290000.0,10357.0
N/A,78.82,4,465038.0,5900.0
Sępolno,60.0,3,480000.0,8000.0
Sępolno,67.4,4,510554.0,7575.0
Stare Miasto,70.0,3,680000.0,9714.0
Sępolno,37.1,2,354305.0,9550.0
Muchobór Wielki,51.85,3,360457.0,6952.0
Muchobór Wielki,44.8,2,309120.0,6900.0
Muchobór Wielki,59.79,3,415540.0,6950.0
Południe,38.0,2,364000.0,9579.0
Muchobór Wielki,57.03,3,390655.0,6850.0
Muchobór Wielki,44.8,2,306880.0,6850.0
Muchobór Wielki,59.79,3,409561.0,6850.0
Muchobór Wielki,59.54,3,407849.0,6850.0
Muchobór Wielki,50.18,3,348751.0,6950.0
Muchobór Wielki,44.81,2,306948.0,6850.0
Muchobór Wielki,57.05,3,390792.0,6850.0
Muchobór Wielki,47.54,3,330403.0,6950.0
Muchobór Wielki,51.85,3,360457.0,6952.0
Muchobór Wielki,44.8,2,309120.0,6900.0
Muchobór Wielki,59.79,3,415540.0,6950.0
Stare Miasto,38.24,2,432112.0,11300.0
Południe,38.0,2,364000.0,9579.0
Oporów,75.0,3,800000.0,10667.0
Muchobór Wielki,39.01,2,271884.0,6970.0
Muchobór Wielki,57.05,3,390792.0,6850.0
Muchobór Wielki,48.14,3,334642.0,6951.0
Muchobór Wielki,49.31,3,342704.0,6950.0
Muchobór Wielki,50.18,3,348751.0,6950.0
Muchobór Wielki,57.03,3,396358.0,6950.0
Muchobór Wielki,49.02,2,335787.0,6850.0
Muchobór Wielki,58.24,3,398944.0,6850.0
Nowy Dwór,63.0,3,400000.0,6349.0
Muchobór Wielki,47.54,3,330403.0,6950.0
Stare Miasto,73.0,2,850000.0,11644.0
Muchobór Wielki,59.79,3,409561.0,6850.0
Muchobór Wielki,58.24,3,398944.0,6850.0
Muchobór Wielki,48.18,3,334851.0,6950.0
Muchobór Wielki,49.31,3,342704.0,6950.0
Muchobór Wielki,49.02,2,335787.0,6850.0
Muchobór Wielki,49.02,2,335787.0,6850.0
Muchobór Wielki,59.79,3,415540.0,6950.0
Muchobór Wielki,57.03,3,396358.0,6950.0
Muchobór Wielki,44.8,2,309120.0,6900.0
Muchobór Wielki,59.79,3,415540.0,6950.0
Muchobór Wielki,59.78,3,409493.0,6850.0
Muchobór Wielki,44.87,2,307359.0,6850.0
Muchobór Wielki,59.8,3,409630.0,6850.0
Muchobór Wielki,49.31,3,342704.0,6950.0
Muchobór Wielki,48.18,3,334851.0,6950.0
Muchobór Wielki,47.54,3,330403.0,6950.0
Muchobór Wielki,47.54,3,330403.0,6950.0
Marszowice,46.0,2,389000.0,8457.0
Muchobór Wielki,44.8,2,306880.0,6850.0
Muchobór Wielki,58.08,3,397848.0,6850.0
Muchobór Wielki,49.02,2,335787.0,6850.0
Muchobór Wielki,41.14,2,283866.0,6900.0
Muchobór Wielki,44.8,2,309120.0,6900.0
Muchobór Wielki,56.47,3,392466.0,6950.0
Muchobór Wielki,59.54,3,407849.0,6850.0
Muchobór Wielki,78.06,4,535670.0,6862.0
Muchobór Wielki,49.02,2,335787.0,6850.0
Muchobór Wielki,48.15,3,334642.0,6950.0
Stare Miasto,66.0,3,528000.0,8000.0
Krzyki,57.0,1,1250000.0,21930.0
Muchobór Wielki,41.14,2,285923.0,6950.0
Muchobór Wielki,59.79,3,409561.0,6850.0
Muchobór Wielki,59.54,3,407849.0,6850.0
Muchobór Wielki,78.2,4,531760.0,6800.0
Muchobór Wielki,47.54,3,330403.0,6950.0
Muchobór Wielki,49.31,3,342704.0,6950.0
Muchobór Wielki,50.18,3,348751.0,6950.0
Muchobór Wielki,51.83,3,360218.0,6950.0
Muchobór Wielki,51.83,3,360218.0,6950.0
Muchobór Wielki,49.31,3,342704.0,6950.0
Muchobór Wielki,49.31,3,342704.0,6950.0
Muchobór Wielki,60.65,3,421517.0,6950.0
Muchobór Wielki,56.47,3,392466.0,6950.0
Muchobór Wielki,60.65,3,421517.0,6950.0
Muchobór Wielki,44.76,2,306948.0,6858.0
Muchobór Wielki,46.22,2,316607.0,6850.0
Muchobór Wielki,56.47,3,392466.0,6950.0
Muchobór Wielki,37.5,2,260625.0,6950.0
Muchobór Wielki,51.85,3,360357.0,6950.0
Muchobór Wielki,51.85,3,360357.0,6950.0
Muchobór Wielki,49.02,2,335787.0,6850.0
Muchobór Wielki,46.21,2,316538.0,6850.0
Muchobór Wielki,47.54,3,330403.0,6950.0
Muchobór Wielki,47.54,3,330403.0,6950.0
Muchobór Wielki,59.78,3,409493.0,6850.0
Muchobór Wielki,50.18,3,348751.0,6950.0
Stare Miasto,64.7,3,504660.0,7800.0
Stare Miasto,106.9,4,951410.0,8900.0
Muchobór Wielki,43.91,2,305174.0,6950.0
Wojnów,49.82,2,341267.0,6850.0
Wojnów,58.97,3,392150.0,6650.0
Wojnów,75.41,3,501477.0,6650.0
Gądów Mały,42.0,2,350000.0,8333.0
Muchobór Wielki,59.63,3,411447.0,6900.0
Śródmieście,26.0,1,258000.0,9923.0
Stare Miasto,47.8,2,380000.0,7950.0
Wojnów,43.82,2,322077.0,7350.0
Muchobór Wielki,47.54,3,330403.0,6950.0
Muchobór Wielki,62.07,3,425179.0,6850.0
Muchobór Wielki,62.07,3,425179.0,6850.0
Muchobór Wielki,41.57,2,288911.0,6950.0
Stare Miasto,57.2,3,424710.0,7425.0
Muchobór Wielki,60.85,3,416822.0,6850.0
Wojnów,56.42,3,375193.0,6650.0
Wojnów,82.63,3,549490.0,6650.0
Muchobór Wielki,60.85,3,416822.0,6850.0
Stare Miasto,107.8,4,959420.0,8900.0
Stare Miasto,75.0,3,490000.0,6533.0
Krzyki,42.97,2,415000.0,9658.0
Muchobór Wielki,49.31,3,342704.0,6950.0
Wojnów,52.18,3,362651.0,6950.0
Stare Miasto,108.0,4,1198800.0,11100.0
Krzyki,44.84,2,339999.0,7582.0
Muchobór Wielki,50.48,2,348312.0,6900.0
N/A,39.3,N/A,350000.0,8906.0
Muchobór Wielki,49.31,3,342704.0,6950.0
Muchobór Wielki,60.85,3,416822.0,6850.0
Muchobór Wielki,43.81,2,304479.0,6950.0
Muchobór Wielki,49.31,3,342704.0,6950.0
Krzyki,24.6,1,270000.0,10976.0
Stare Miasto,25.0,1,270000.0,10800.0
Psie Pole,60.0,2,418000.0,6967.0
Strachowice,42.0,2,370000.0,8810.0
Południe,84.0,3,499000.0,5940.0
Plac Grunwaldzki,79.0,4,760000.0,9620.0
Śródmieście,263.52,7,2280000.0,8652.0
Krzyki,56.6,3,589000.0,10406.0
N/A,57.1,3,390000.0,6830.0
Krzyki,33.0,2,290000.0,8788.0
Huby,45.22,2,399000.0,8824.0
Stare Miasto,63.0,2,490000.0,7778.0
Księże Małe,40.0,2,390000.0,9750.0
Śródmieście,57.0,3,540000.0,9474.0
Krzyki,38.0,1,329000.0,8658.0
Gaj,30.0,1,289000.0,9633.0
Krzyki,64.0,3,544000.0,8500.0
Stare Miasto,26.0,1,310000.0,11923.0
Krzyki,23.6,1,249990.0,10593.0
Stare Miasto,34.0,2,350000.0,10294.0
Krzyki,36.0,2,428400.0,11900.0
Psie Pole,36.0,1,289000.0,8028.0
Stare Miasto,110.0,3,1199000.0,10900.0
Huby,52.0,2,390000.0,7500.0
Grabiszyn,27.0,2,305000.0,11296.0
Stare Miasto,43.0,3,499000.0,11605.0
N/A,51.15,2,506000.0,9892.0
Grabiszyn,50.0,3,420000.0,8400.0
Krzyki,46.91,2,319000.0,6800.0
Krzyki,67.0,3,430000.0,6418.0
Grabiszyn,63.0,2,590000.0,9365.0
Psie Pole,47.7,2,299000.0,6268.0
Śródmieście,47.0,2,385000.0,8191.0
Stare Miasto,52.0,2,499000.0,9596.0
Stare Miasto,94.0,3,1015000.0,10798.0
Fabryczna,62.0,3,713000.0,11500.0
Śródmieście,68.0,3,490000.0,7206.0
Muchobór Wielki,63.03,4,412000.0,6537.0
Borek,108.0,3,1199000.0,11102.0
Krzyki,40.0,2,432000.0,10800.0
Krzyki,148.0,4,1800000.0,12162.0
Krzyki,98.0,4,659000.0,6724.0
Stare Miasto,46.0,3,379000.0,8239.0
N/A,66.0,2,499000.0,7561.0
Muchobór Wielki,60.06,3,411411.0,6850.0
Muchobór Wielki,60.85,3,416822.0,6850.0
Stare Miasto,54.0,2,530000.0,9815.0
